"","id_student","dataplus","dualpane","forumng","glossary","homepage","htmlactivity","oucollaborate","oucontent","ouwiki","page","questionnaire","quiz","repeatactivity","resource","subpage","url","CMA","TMA","num_of_prev_attempts","studied_credits","df1.final_result","df1.disability","df1.age_band","df1.imd_band","df1.highest_education","df1.region","df1.gender"
"178",-0.723865660071275,1.38062685106553,0.596059705612112,-0.615661042023154,-0.215841620880777,-0.813491760577238,0.448467070264851,-0.0930690249336129,0.249038727423177,0.406873225622798,0.116362865191082,0.474561907147816,-0.625214730432183,-0.0233316483306879,-0.252426573799229,-0.182873938122154,-0.177212304152749,0.649804833639123,-0.0947545266339705,-0.355337182077513,1.60987364023771,"Pass","N","0-35","40-50%","A Level or Equivalent","South East Region","M"
"179",-0.723448174354973,0.829371289077943,-0.512243837198409,0.145741454663793,-0.215841620880777,-0.373646705545818,-0.479474506811303,0.217334518018154,-0.269356732878096,0.0444195780096612,0.320690689375098,0.580738521204323,1.33137329296874,-0.0233316483306879,-0.0787580110093802,-0.0488627592510612,-0.0589163896153157,0.395907543639034,-0.14876800654784,-0.355337182077513,-0.775717548616826,"Pass","N","35-55","40-50%","Lower Than A Level","South East Region","M"
"180",-0.723058788638806,-0.659018728288539,-0.512243837198409,0.207144726876142,-0.215841620880777,1.02937102495373,-0.479474506811303,0.131111311642663,-0.164555266637908,0.479363955145426,0.576100469605117,-1.19392774231158,-0.468217559669639,-0.0233316483306879,1.34237804074862,-0.634522699891754,0.0988114964345951,-1.89339968786177,-0.229788226418646,-0.355337182077513,1.60987364023771,"Withdrawn","N","0-35","10-20","Lower Than A Level","Yorkshire Region","F"
"181",-0.720868995771087,-0.659018728288539,-0.512243837198409,-0.528341123089417,-0.215841620880777,0.476858937134549,-0.479474506811303,0.205838090501422,-0.153768555919029,-0.463015528648731,0.116362865191082,-1.19392774231158,0.26550267953639,-0.0233316483306879,-0.542391049171566,0.378380590220632,0.0245866088816961,0.357822950139021,0.404870162569328,-0.355337182077513,-0.775717548616826,"Pass","N","0-35","90-100%","Lower Than A Level","South Region","M"
"182",-0.71763749575548,-0.659018728288539,0.596059705612112,0.263439769421463,-0.215841620880777,0.494242562185446,2.30435022441716,3.49381636028681,0.791598802810701,-0.571751622932672,0.116362865191082,1.05853328445861,0.331169765384185,-0.0233316483306879,-0.493436007874938,0.241351581758862,-0.532100047765048,0.764058614139163,0.647930822181742,-0.355337182077513,-0.775717548616826,"Pass","N","0-35","70-80%","A Level or Equivalent","South West Region","M"
"183",-0.717308324325319,-0.659018728288539,-0.512243837198409,0.441211080243802,-0.215841620880777,-0.447285247556508,-2.33535766096361,-0.989790371238718,-1.84486884079164,-0.544567599361687,0.116362865191082,-1.19392774231158,0.920437255744465,-0.0233316483306879,-0.740787795478955,-0.236003266282284,1.04517881273406,0.0319880946389062,-0.121761266590906,-0.355337182077513,-0.775717548616826,"Pass","N","0-35","70-80%","A Level or Equivalent","South Region","M"
"184",-0.717304310039585,-0.659018728288539,-0.512243837198409,-1.45031902576219,-0.215841620880777,-0.447487069828771,-0.479474506811303,-0.989790371238718,-1.27435101280347,-0.680487717216613,0.116362865191082,1.80935362671534,-0.171720717508383,-0.0233316483306879,1.02204179226416,0.991418294540149,1.59722641390875,0.264727277138988,0.134802762999977,-0.355337182077513,1.60987364023771,"Pass","N","0-35","","HE Qualification","North Region","M"
"185",-0.713607152878871,-0.659018728288539,-0.512243837198409,-0.421449498187773,-0.215841620880777,0.154053386389955,0.139153211239466,-0.989790371238718,2.61116401648508,0.22564640181623,-1.72258755246506,-1.19392774231158,-0.459461948223266,-0.0233316483306879,5.14618474949664,2.73222383661968,-0.532100047765048,0.476308352139062,-1.5801252242654,-0.355337182077513,1.60987364023771,"Withdrawn","N","35-55","0-10%","Lower Than A Level","Yorkshire Region","F"
"186",-0.711250767153205,-0.659018728288539,-0.512243837198409,1.63628955696105,-0.215841620880777,-0.37481086958696,-0.479474506811303,-0.989790371238718,-0.560142291987118,-1.22416818863632,-1.72258755246506,-1.19392774231158,1.57713399797718,-0.0233316483306879,0.577047561811335,0.312329389755229,-0.0589163896153157,0.129315389138941,-1.24254097480371,-0.355337182077513,0.814676577286198,"Pass","N","0-35","30-40%","A Level or Equivalent","South Region","M"
"187",-0.704872067122397,-0.659018728288539,-0.512243837198409,0.624364869779013,-0.215841620880777,-0.152548176777231,-0.479474506811303,-0.0930690249336129,0.355205940963433,-0.680487717216613,-1.72258755246506,1.05853328445861,-0.323202745089092,-0.0233316483306879,-0.0626316444646086,-0.514387537809021,0.256539382484506,0.713279156139146,0.850481371858755,-0.355337182077513,-0.775717548616826,"Fail","N","35-55","0-10%","Lower Than A Level","Yorkshire Region","M"
"188",-0.704388345691489,1.46080947826372,2.81266679123315,-0.416932950656718,-0.215841620880777,0.798374082291044,-0.293886191396072,0.029211158653447,1.3410876306854,0.126263950051337,0.332709973150628,0.453033008445114,-0.821035504327381,-0.0233316483306879,-0.292323405791492,-0.549818263276061,-0.179729238504609,0.709047534639144,0.580413972289405,-0.355337182077513,-0.775717548616826,"Pass","N","35-55","40-50%","Lower Than A Level","South East Region","M"
"189",-0.703721974259699,-0.659018728288539,-0.512243837198409,-0.651793422271597,-0.215841620880777,-0.103127817780482,1.376408647341,0.803652321371492,2.71698461069553,0.0185300317515799,1.95531328284722,0.307712942201876,-0.487370459708579,-0.0233316483306879,0.243769319886053,2.21599629794147,-0.1681126184191,-1.89339968786177,0.220324106196938,-0.355337182077513,-0.775717548616826,"Fail","N","0-35","40-50%","HE Qualification","Scotland","M"
"190",-0.703655738545094,-0.659018728288539,-0.512243837198409,1.67178517804938,-0.215841620880777,0.0422683108621296,0.26287875484962,0.205838090501422,-1.61535172665603,-0.680487717216613,-1.72258755246506,1.05853328445861,0.254120384656106,-0.0233316483306879,-0.0415433189829842,0.103119391759378,0.14387660673457,-1.89339968786177,0.0402791731507046,1.44785177780202,0.814676577286198,"Fail","N","0-35","80-90%","Lower Than A Level","South East Region","M"
"191",-0.703149938542651,-0.659018728288539,-0.512243837198409,0.576707506175463,-0.215841620880777,-0.774323823881678,-0.479474506811303,-0.989790371238718,-0.962771859834932,-1.22416818863632,-1.72258755246506,-1.19392774231158,-1.8910044197052,-0.0233316483306879,-0.885076338247964,-0.716848826192103,2.62245767323317,-1.89339968786177,-0.297305076310983,-0.355337182077513,-0.775717548616826,"Withdrawn","N","0-35","60-70%","A Level or Equivalent","South West Region","M"
"192",-0.700362017100614,-0.659018728288539,-0.512243837198409,-0.147230540945126,-0.215841620880777,-0.237163549199705,-0.0155037182732257,-0.989790371238718,0.0415755249668797,0.678713461332651,-1.72258755246506,-1.19392774231158,0.421415103363583,-0.0233316483306879,-0.22712058322128,0.68082427258883,2.42529781567078,0.704815913139142,-0.702406175665008,-0.355337182077513,-0.775717548616826,"Pass","N","0-35","70-80%","Lower Than A Level","South East Region","F"
"193",-0.699749838526229,0.928597290235708,0.596059705612112,-0.0733742351277728,3.28243310723679,-0.300226227654696,-0.0155037182732257,0.803652321371492,-0.15322464974295,0.034881324125105,0.116362865191082,0.440210649658946,-0.466966758034443,-0.0233316483306879,-0.656619478863699,0.114052301332065,-0.179729238504609,0.61172024013911,0.593917342267872,-0.355337182077513,-0.775717548616826,"Pass","N","0-35","40-50%","A Level or Equivalent","Scotland","F"
"194",-0.699434717096136,-0.659018728288539,-0.512243837198409,-0.668855935166695,-0.215841620880777,-1.38845775888017,-0.479474506811303,0.314531587023253,-1.68626741795867,-0.680487717216613,0.116362865191082,0.307712942201876,0.602947670471697,-0.0233316483306879,-0.779634710839841,-1.1899074134718,-0.532100047765048,0.518624567139077,-0.14876800654784,3.25104073768155,-0.775717548616826,"Pass","N","35-55","60-70%","Lower Than A Level","South East Region","M"
"195",-0.699406617096,-0.659018728288539,-0.512243837198409,-0.627025258391616,-0.215841620880777,-0.431179830229942,-0.479474506811303,0.131111311642663,-0.804299035914174,0.406873225622798,0.116362865191082,1.05853328445861,0.30063457046496,-0.0233316483306879,0.0287510992890973,-1.13097418879386,-0.532100047765048,0.683657805639135,-0.162271376526308,-0.355337182077513,0.814676577286198,"Withdrawn","Y","0-35","10-20","Lower Than A Level","West Midlands Region","M"
"196",-0.699203895666449,-0.659018728288539,-0.512243837198409,1.91270226586164,-0.215841620880777,-0.190365494966048,-0.479474506811303,-0.989790371238718,2.39744353341341,1.49423416846221,0.116362865191082,-1.19392774231158,-1.16866647537945,-0.0233316483306879,-0.336779875725727,-0.60296435147662,-2.89801833851371,-1.89339968786177,-1.10750727501903,-0.355337182077513,-0.775717548616826,"Withdrawn","N","0-35","10-20","A Level or Equivalent","South West Region","M"
"197",-0.69535820993359,-0.659018728288539,-0.512243837198409,-0.709628693253683,-0.215841620880777,-0.796235956298774,-0.479474506811303,-0.0930690249336129,-1.94007094472602,-1.22416818863632,-1.72258755246506,-1.19392774231158,-1.69400316216181,-0.0233316483306879,-0.493436007874938,-1.17238672505404,-2.89801833851371,-1.89339968786177,-2.08650159845793,-0.355337182077513,-0.775717548616826,"Fail","Y","0-35","0-10%","A Level or Equivalent","North Western Region","M"
"198",-0.695043088503497,-0.659018728288539,0.596059705612112,0.266629146831854,-0.215841620880777,1.48298114695633,-0.0155037182732257,-0.989790371238718,0.261941197482454,0.0444195780096612,0.3462316673981,0.307712942201876,0.0168906420888463,-0.0233316483306879,0.698891220149609,0.927249884928887,-0.407578032462487,0.704815913139142,1.0395285515573,-0.355337182077513,0.814676577286198,"Pass","N","0-35","80-90%","Lower Than A Level","South Region","F"
"199",-0.694988895646092,-0.659018728288539,-0.512243837198409,-0.600605883586303,-0.215841620880777,0.816284936705191,-0.479474506811303,-0.989790371238718,0.961546744282894,-0.680487717216613,0.116362865191082,-1.19392774231158,0.534988594536936,-0.0233316483306879,3.60790856297592,0.527987412282093,0.453699240046895,0.395907543639034,-0.189278116483243,3.25104073768155,-0.775717548616826,"Pass","N","0-35","70-80%","Lower Than A Level","West Midlands Region","M"
"200",-0.694029481355744,-0.659018728288539,-0.512243837198409,-0.17355556084042,-0.215841620880777,0.331594388698855,-0.479474506811303,-0.989790371238718,1.45251846182273,1.58484758036549,0.116362865191082,-1.19392774231158,1.4075038155725,-0.0233316483306879,-0.336779875725727,2.88903550576321,-0.236360261421465,0.260495655638986,-1.12438648749212,-0.355337182077513,-0.775717548616826,"Fail","N","0-35","70-80%","Lower Than A Level","Yorkshire Region","M"
"201",-0.689987095621934,-0.659018728288539,-0.512243837198409,0.379269856960757,0.348396238493024,0.773403129179259,0.139153211239466,-0.989790371238718,-1.31452832463362,-0.318034069603476,0.116362865191082,-1.19392774231158,-1.69400316216181,-0.0233316483306879,-0.885076338247964,-1.0236396560379,-0.532100047765048,-1.89339968786177,-0.837439875449683,-0.355337182077513,2.40507070318922,"Withdrawn","N","0-35","0-10%","Lower Than A Level","London Region","M"
"202",-0.689449181333622,0.333241283289115,-0.512243837198409,-0.169168057524537,-0.215841620880777,-0.903438682395897,0.139153211239466,0.205838090501422,-0.253258738475995,0.406873225622798,0.116362865191082,0.307712942201876,0.454248646287481,-0.0233316483306879,-0.377394428505152,-0.0464345599424646,-0.317016566787897,0.645573212139122,0.431876902526262,1.44785177780202,0.814676577286198,"Pass","N","35-55","10-20","Lower Than A Level","North Region","M"
"203",-0.688311131328126,-0.659018728288539,-0.512243837198409,1.29124376047631,-0.215841620880777,0.0802493403850972,-0.479474506811303,-0.989790371238718,-0.518712054707555,-0.680487717216613,0.116362865191082,-1.19392774231158,-0.167243416200579,-0.0233316483306879,0.111826320883376,-0.104228893239847,-0.532100047765048,-1.89339968786177,-0.499855625987996,1.44785177780202,-0.775717548616826,"Withdrawn","Y","35-55","10-20","Lower Than A Level","Wales","F"
"204",-0.682496438442899,-0.659018728288539,-0.512243837198409,-0.213043090683361,-0.215841620880777,-1.03251401393675,-0.247489112542264,1.7003736676766,-1.20343364233403,-1.22416818863632,0.116362865191082,-1.19392774231158,-0.216493730586425,-0.0233316483306879,-0.137399343899459,-0.36940466604317,-0.532100047765048,0.683657805639135,-0.162271376526308,1.44785177780202,-0.775717548616826,"Withdrawn","N","0-35","70-80%","A Level or Equivalent","North Western Region","M"
"205",-0.682060888440795,-0.659018728288539,-0.512243837198409,-0.281847119955152,-0.215841620880777,-0.790447845848975,-0.479474506811303,-0.989790371238718,-0.442509759241366,-1.22416818863632,0.116362865191082,-1.19392774231158,0.257247388744096,-0.0233316483306879,0.622738933688188,0.373371089061739,-0.269220237681863,0.357822950139021,0.674937562138678,-0.355337182077513,-0.775717548616826,"Fail","N","35-55","30-40%","A Level or Equivalent","North Region","M"
"206",-0.675896952696739,-0.659018728288539,-0.512243837198409,-0.293480651474538,-0.215841620880777,1.4048377449986,1.376408647341,0.504745205936457,-0.594780481276304,1.67546099226878,0.116362865191082,-1.19392774231158,0.0790081557286523,-0.0233316483306879,0.485664818057628,0.0640732861426411,0.256539382484506,-0.0272546063611146,-0.972473575234358,-0.355337182077513,0.0194795143346859,"Fail","Y","0-35","40-50%","Lower Than A Level","East Midlands Region","M"
"207",-0.670644259814227,-0.659018728288539,-0.512243837198409,0.140266386858744,-0.215841620880777,-0.688866507455,-2.33535766096361,-0.989790371238718,-0.201760277337769,-1.22416818863632,0.116362865191082,-1.19392774231158,0.735679014206602,-0.0233316483306879,-0.493436007874938,-0.334196991148079,-0.532100047765048,-1.89339968786177,0.512897122397067,1.44785177780202,-0.775717548616826,"Withdrawn","N","0-35","10-20","HE Qualification","North Region","M"
"208",-0.668787652662403,-0.659018728288539,-0.512243837198409,0.787409700298651,-0.215841620880777,0.775695087857369,0.26287875484962,-0.0930690249336129,-0.265004162275889,-0.447481800893882,0.116362865191082,-1.19392774231158,0.73873329726929,-0.0233316483306879,0.893182459121453,1.56695527078686,0.14387660673457,0.472076730639061,-0.567372475880333,-0.355337182077513,0.814676577286198,"Pass","N","0-35","20-30%","HE Qualification","Scotland","M"
"209",-0.66848457408951,-0.659018728288539,-0.512243837198409,-0.302787476690046,0.348396238493024,-0.98397910684846,-0.479474506811303,-0.989790371238718,-0.788087371094406,-1.22416818863632,-1.72258755246506,-1.19392774231158,0.807912808639176,-0.0233316483306879,-0.336779875725727,-0.0160212894814356,-0.532100047765048,0.313390924389005,0.242829722827717,-0.355337182077513,3.99546482909224,"Pass","N","0-35","50-60%","A Level or Equivalent","South East Region","M"
"210",-0.668338052660231,-0.659018728288539,-0.512243837198409,0.703945102336052,-0.215841620880777,0.204222630412531,1.00523201651054,0.803652321371492,1.03111973354788,-0.318034069603476,0.116362865191082,1.05853328445861,1.25495412383378,-0.0233316483306879,-0.154014388218315,1.94222123460663,0.256539382484506,0.0319880946389062,0.332852189350833,1.44785177780202,-0.775717548616826,"Fail","N","0-35","70-80%","Lower Than A Level","London Region","M"
"211",-0.667711824085778,1.21525018246925,1.70436324842263,-0.758025095022584,-0.215841620880777,0.867128787707144,2.61366408344254,0.504745205936457,2.46938853503027,0.856000571578207,0.3462316673981,0.448491756375013,-0.388869830936887,-0.0233316483306879,-0.723812672800247,0.0964799729905404,0.113150395166405,0.72597402063915,0.701944302095612,-0.355337182077513,-0.775717548616826,"Distinction","N","0-35","20-30%","HE Qualification","Scotland","M"
